user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method,plastic_waste_kg,bio_waste_kg,ewaste_kg,monthly_waste_kg
0.6745,0.0,0.0,0.2307692307692307,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.016666666666666663,10.0,0.0,10.036666666666667
0.675,0.6666666666666666,1.0,0.0769230769230769,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.6666666666666666,0.1,10.0,0.0,10.22
0.6755,0.6666666666666666,1.0,0.4615384615384615,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,0.5,0.3333333333333333,0.2,0.6666666666666666,0.0,0.0,0.3333333333333333,0.07777777777777777,10.0,0.0,10.171111111111111
0.676,1.0,1.0,0.8461538461538463,0.8333333333333333,1.0,0.5,0.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.175,10.0,0.0,10.385
0.6765,1.0,0.5,0.4615384615384615,0.8333333333333333,0.8888888888888888,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.16944444444444443,10.0,0.0,10.372777777777777
0.677,0.6666666666666666,0.5,0.7692307692307693,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666,0.09166666666666666,10.0,0.0,10.201666666666666
0.6775,0.3333333333333333,0.5,0.5384615384615385,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.049999999999999996,10.0,0.0,10.11
0.6785,0.6666666666666666,0.5,0.6923076923076923,0.5,0.6111111111111112,0.5,0.0,1.0,0.0,0.4,0.0,0.0,0.0,1.0,0.10555555555555556,10.0,0.0,10.232222222222223
0.679,0.3333333333333333,0.5,1.0,0.1666666666666666,0.9444444444444444,0.5,0.3333333333333333,0.5,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,0.0,0.07222222222222222,10.0,0.0,10.158888888888889
0.6795,0.0,1.0,1.0,0.0,0.7777777777777777,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.03888888888888888,10.0,0.0,10.085555555555555
0.68,0.6666666666666666,0.5,0.0,0.6666666666666666,0.2222222222222222,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.1111111111111111,10.0,0.0,10.244444444444444
0.6805,0.3333333333333333,1.0,0.3846153846153846,0.3333333333333333,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0833333333333333,1.0,0.0,0.08888888888888889,10.0,0.12499999999999994,10.358055555555556
0.681,0.6666666666666666,0.0,0.0769230769230769,0.6666666666666666,0.9444444444444444,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.1472222222222222,10.0,0.0,10.323888888888888
0.6815,0.3333333333333333,0.5,0.6153846153846154,0.1666666666666666,0.3888888888888889,0.5,0.0,1.0,0.0,0.2,1.0,0.0,0.0,1.0,0.044444444444444446,10.0,0.0,10.097777777777777
0.682,0.6666666666666666,1.0,1.0,0.5,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.09722222222222222,10.0,0.0,10.213888888888889
0.6825,0.6666666666666666,0.5,0.5384615384615385,0.3333333333333333,0.9444444444444444,1.0,0.6666666666666666,0.0,0.0,0.2,0.6666666666666666,0.0833333333333333,0.0,0.3333333333333333,0.09722222222222221,10.0,0.12499999999999994,10.376388888888888
0.683,0.3333333333333333,0.0,0.3846153846153846,0.3333333333333333,0.4999999999999999,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.07499999999999998,10.0,0.0,10.165
0.684,0.3333333333333333,1.0,0.8461538461538463,0.3333333333333333,0.7222222222222221,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0861111111111111,10.0,0.0,10.189444444444444
0.6845,0.3333333333333333,0.5,0.7692307692307693,0.3333333333333333,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0833333333333333,0.0,1.0,0.07222222222222222,10.0,0.12499999999999994,10.321388888888889
0.685,0.3333333333333333,1.0,0.0769230769230769,0.5,0.6666666666666665,1.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0833333333333333,0.0,0.3333333333333333,0.10833333333333332,10.0,0.12499999999999994,10.400833333333333
0.6855,0.3333333333333333,1.0,0.4615384615384615,0.1666666666666666,0.6666666666666665,1.0,0.3333333333333333,0.0,0.0,0.6000000000000001,0.6666666666666666,0.0,0.6666666666666666,1.0,0.05833333333333332,10.0,0.0,10.128333333333334
0.686,0.6666666666666666,1.0,0.7692307692307693,0.3333333333333333,0.7777777777777777,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,10.0,0.0,10.195555555555556
0.6865,0.0,0.0,0.0769230769230769,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,0.2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.016666666666666663,10.0,0.0,10.036666666666667
0.687,1.0,0.0,0.2307692307692307,0.6666666666666666,0.7777777777777777,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13888888888888887,10.0,0.0,10.305555555555555
0.6875,0.6666666666666666,1.0,0.9230769230769232,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.11666666666666665,10.0,0.0,10.256666666666666
0.6880000000000001,0.0,1.0,0.4615384615384615,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.05,10.0,0.0,10.11
0.6885,0.3333333333333333,0.0,0.8461538461538463,0.1666666666666666,0.7222222222222221,1.0,1.0,1.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0611111111111111,10.0,0.0,10.134444444444444
0.6895,0.3333333333333333,0.5,0.6923076923076923,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.075,10.0,0.0,10.165
0.6900000000000001,0.6666666666666666,1.0,0.3076923076923077,0.5,1.0,1.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.3333333333333333,0.125,10.0,0.0,10.275
0.6905,0.6666666666666666,0.5,0.7692307692307693,0.3333333333333333,0.6111111111111112,1.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.08055555555555555,10.0,0.0,10.177222222222222
0.6910000000000001,0.3333333333333333,0.5,0.0,0.5,0.4999999999999999,1.0,1.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.1,10.0,0.0,10.22
0.6915,0.3333333333333333,0.0,0.8461538461538463,0.3333333333333333,0.1111111111111111,0.5,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.05555555555555555,10.0,0.0,10.122222222222222
0.6920000000000001,0.6666666666666666,0.0,0.6923076923076923,0.5,0.6111111111111112,0.0,1.0,1.0,0.0,0.2,1.0,0.0,0.0,0.6666666666666666,0.10555555555555556,10.0,0.0,10.232222222222223
0.6925,0.3333333333333333,1.0,0.1538461538461538,0.3333333333333333,0.4999999999999999,0.5,1.0,0.5,0.0,0.0,0.0,0.0833333333333333,0.6666666666666666,0.0,0.07499999999999998,10.0,0.12499999999999994,10.327499999999999
0.6930000000000001,1.0,0.0,0.5384615384615385,1.0,0.1666666666666666,0.0,1.0,1.0,0.3333333333333333,0.4,0.0,0.0,0.3333333333333333,1.0,0.15833333333333335,10.0,0.0,10.348333333333333
0.6935,0.3333333333333333,1.0,0.0769230769230769,0.3333333333333333,0.8333333333333333,0.5,1.0,0.5,0.0,0.8,0.0,0.0,0.6666666666666666,0.3333333333333333,0.09166666666666666,10.0,0.0,10.201666666666666
0.6940000000000001,0.6666666666666666,0.0,0.7692307692307693,0.3333333333333333,0.3888888888888889,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.06944444444444445,10.0,0.0,10.152777777777779
0.6950000000000001,0.3333333333333333,0.5,0.4615384615384615,0.5,1.0,0.0,0.3333333333333333,1.0,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.125,10.0,0.0,10.275
0.6955,0.3333333333333333,1.0,0.2307692307692307,0.3333333333333333,0.1111111111111111,0.0,1.0,1.0,0.0,0.8,1.0,0.0,0.0,0.3333333333333333,0.05555555555555555,10.0,0.0,10.122222222222222
0.6960000000000001,0.3333333333333333,1.0,0.5384615384615385,0.5,0.4999999999999999,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.1,10.0,0.0,10.22
0.6965,1.0,0.0,0.4615384615384615,0.8333333333333333,0.3888888888888889,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.6666666666666666,0.6666666666666666,0.14444444444444443,10.0,0.0,10.317777777777778
0.6970000000000001,0.0,0.5,0.8461538461538463,0.0,0.9444444444444444,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.04722222222222222,10.0,0.0,10.10388888888889
0.6975,0.3333333333333333,0.0,1.0,0.1666666666666666,0.8333333333333333,0.5,0.6666666666666666,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.06666666666666665,10.0,0.0,10.146666666666667
0.6980000000000001,0.3333333333333333,0.0,0.3076923076923077,0.3333333333333333,0.4999999999999999,0.0,0.6666666666666666,0.5,0.0,0.6000000000000001,1.0,0.0,0.3333333333333333,0.3333333333333333,0.07499999999999998,10.0,0.0,10.165
0.6985,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.049999999999999996,10.0,0.0,10.11
0.6990000000000001,0.6666666666666666,1.0,0.8461538461538463,0.3333333333333333,0.5555555555555556,1.0,0.0,0.5,0.0,0.4,1.0,0.0,0.3333333333333333,0.6666666666666666,0.07777777777777777,10.0,0.0,10.171111111111111
0.6995,0.6666666666666666,1.0,0.2307692307692307,0.5,0.2222222222222222,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.08611111111111111,10.0,0.0,10.189444444444444
0.7005,0.3333333333333333,0.0,0.1538461538461538,0.3333333333333333,0.1666666666666666,1.0,0.0,0.5,0.0,0.0,0.0,0.0833333333333333,0.6666666666666666,0.0,0.05833333333333332,10.0,0.12499999999999994,10.290833333333333
0.7010000000000001,0.3333333333333333,0.5,0.0769230769230769,0.1666666666666666,0.8888888888888888,0.5,0.6666666666666666,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.06944444444444443,10.0,0.0,10.152777777777779
0.7015,1.0,0.0,0.7692307692307693,0.5,0.2222222222222222,1.0,0.0,1.0,0.0,0.6000000000000001,0.6666666666666666,0.0,0.0,0.0,0.08611111111111111,10.0,0.0,10.189444444444444
0.7020000000000001,0.0,1.0,0.6153846153846154,0.1666666666666666,1.0,0.5,0.3333333333333333,1.0,0.0,0.2,0.0,0.0833333333333333,0.0,0.6666666666666666,0.075,10.0,0.12499999999999994,10.327499999999999
0.7025,1.0,1.0,0.7692307692307693,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,1.0,0.15,10.0,0.0,10.33
0.7030000000000001,0.3333333333333333,0.5,0.4615384615384615,0.5,0.0,0.5,0.0,0.5,0.0,0.2,1.0,0.0,0.3333333333333333,0.6666666666666666,0.075,10.0,0.0,10.165
0.7035,0.3333333333333333,1.0,0.0769230769230769,0.1666666666666666,0.5555555555555556,0.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.05277777777777777,10.0,0.0,10.116111111111111
0.704,0.3333333333333333,1.0,0.2307692307692307,0.5,0.7777777777777777,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.6666666666666666,0.11388888888888889,10.0,0.0,10.250555555555556
0.7045,0.3333333333333333,1.0,0.9230769230769232,0.3333333333333333,0.8888888888888888,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.09444444444444443,10.0,0.0,10.207777777777778
0.705,0.3333333333333333,0.5,0.0769230769230769,0.5,0.0,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.6666666666666666,1.0,0.075,10.0,0.0,10.165
0.706,0.6666666666666666,0.0,0.0769230769230769,0.6666666666666666,0.1666666666666666,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.10833333333333331,10.0,0.0,10.238333333333333
0.7065,0.3333333333333333,1.0,1.0,0.1666666666666666,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.075,10.0,0.0,10.165
0.707,0.6666666666666666,0.0,0.1538461538461538,0.6666666666666666,0.0,0.5,0.3333333333333333,0.0,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.09999999999999999,10.0,0.0,10.22
0.7075,0.3333333333333333,0.0,0.4615384615384615,0.3333333333333333,0.2777777777777777,1.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.06388888888888888,10.0,0.0,10.140555555555556
0.708,0.6666666666666666,0.0,0.7692307692307693,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.075,10.0,0.0,10.165
0.7085,0.6666666666666666,0.5,0.7692307692307693,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.6666666666666666,1.0,0.049999999999999996,10.0,0.0,10.11
0.709,0.3333333333333333,0.0,0.7692307692307693,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.1,10.0,0.0,10.22
0.7095,0.3333333333333333,0.0,0.5384615384615385,0.1666666666666666,0.6666666666666665,1.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.05833333333333332,10.0,0.0,10.128333333333334
0.71,0.3333333333333333,1.0,0.6923076923076923,0.3333333333333333,0.8333333333333333,0.0,1.0,0.5,0.0,0.4,0.0,0.0,1.0,0.0,0.09166666666666666,10.0,0.0,10.201666666666666
0.7105,0.3333333333333333,0.0,0.3076923076923077,0.5,0.1666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.08333333333333333,10.0,0.0,10.183333333333334
0.7115,0.6666666666666666,1.0,0.5384615384615385,0.3333333333333333,0.2777777777777777,0.5,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.06388888888888888,10.0,0.0,10.140555555555556
0.712,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3888888888888889,1.0,0.3333333333333333,1.0,0.0,0.4,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.06944444444444445,10.0,0.0,10.152777777777779
0.7125,1.0,0.5,0.2307692307692307,0.8333333333333333,0.9444444444444444,0.5,1.0,0.0,0.0,0.4,0.0,0.0833333333333333,1.0,0.0,0.1722222222222222,10.0,0.12499999999999994,10.54138888888889
0.713,1.0,1.0,0.5384615384615385,0.5,0.3888888888888889,0.5,1.0,0.5,0.0,0.8,1.0,0.0,0.0,0.0,0.09444444444444444,10.0,0.0,10.207777777777778
0.7135,0.0,0.5,0.8461538461538463,0.0,0.8888888888888888,0.0,1.0,0.5,0.0,0.4,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.044444444444444446,10.0,0.0,10.097777777777777
0.714,0.0,0.0,1.0,0.1666666666666666,0.1111111111111111,0.0,0.3333333333333333,0.5,0.0,0.6000000000000001,1.0,0.0833333333333333,0.3333333333333333,1.0,0.03055555555555555,10.0,0.12499999999999994,10.229722222222222
0.7145,0.3333333333333333,1.0,0.0,0.5,0.7222222222222221,0.5,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.11111111111111112,10.0,0.0,10.244444444444445
0.715,0.3333333333333333,1.0,0.3076923076923077,0.5,0.4999999999999999,0.0,1.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.1,10.0,0.0,10.22
0.7155,0.3333333333333333,1.0,1.0,0.1666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.024999999999999994,10.0,0.0,10.055
0.716,0.6666666666666666,0.0,0.3846153846153846,0.6666666666666666,0.7222222222222221,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.1361111111111111,10.0,0.0,10.299444444444445
0.717,0.3333333333333333,0.0,0.3846153846153846,0.5,0.4999999999999999,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.1,10.0,0.0,10.22
0.7175,0.0,0.5,0.6923076923076923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0833333333333333,0.0,0.0,0.0,10.0,0.12499999999999994,10.1625
0.718,0.6666666666666666,0.5,0.1538461538461538,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.4,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.049999999999999996,10.0,0.0,10.11
0.7185,0.3333333333333333,0.0,0.5384615384615385,0.1666666666666666,0.7222222222222221,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0611111111111111,10.0,0.0,10.134444444444444
0.719,0.6666666666666666,1.0,0.0769230769230769,0.5,0.1666666666666666,0.5,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,10.0,0.0,10.183333333333334
0.7195,0.3333333333333333,0.5,0.1538461538461538,0.5,0.6666666666666665,0.5,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.10833333333333332,10.0,0.0,10.238333333333333
0.72,0.6666666666666666,0.5,1.0,0.5,0.6666666666666665,0.5,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0833333333333333,0.0,1.0,0.10833333333333332,10.0,0.12499999999999994,10.400833333333333
0.7205,0.3333333333333333,0.0,0.6923076923076923,0.5,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,1.0,0.08055555555555556,10.0,0.0,10.177222222222222
0.721,0.0,1.0,0.5384615384615385,0.0,0.9444444444444444,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.04722222222222222,10.0,0.0,10.10388888888889
0.7215,0.3333333333333333,0.0,0.8461538461538463,0.3333333333333333,0.3888888888888889,1.0,0.3333333333333333,1.0,0.0,0.4,0.3333333333333333,0.0833333333333333,0.0,0.0,0.06944444444444445,10.0,0.12499999999999994,10.315277777777778
0.723,0.3333333333333333,1.0,0.8461538461538463,0.3333333333333333,0.8888888888888888,0.5,0.0,1.0,0.0,0.6000000000000001,0.3333333333333333,0.0,1.0,1.0,0.09444444444444443,10.0,0.0,10.207777777777778
0.7235,0.0,0.0,0.5384615384615385,0.1666666666666666,0.3333333333333333,1.0,0.0,1.0,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.0833333333333333,0.0,1.0,0.04166666666666666,10.0,0.12499999999999994,10.254166666666666
0.724,0.0,1.0,0.1538461538461538,0.0,0.3333333333333333,0.5,0.0,1.0,0.6666666666666666,0.2,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.016666666666666663,10.0,0.0,10.036666666666667
0.7245,0.3333333333333333,0.5,1.0,0.5,0.4999999999999999,1.0,0.3333333333333333,0.0,0.0,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1,10.0,0.5,10.870000000000001
0.725,0.6666666666666666,0.5,0.6153846153846154,0.6666666666666666,0.2222222222222222,0.5,0.0,1.0,0.3333333333333333,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,1.0,0.1111111111111111,10.0,0.0,10.244444444444444
0.7255,0.3333333333333333,0.5,0.7692307692307693,0.3333333333333333,0.9444444444444444,0.5,1.0,0.5,0.0,0.2,1.0,0.0,0.0,0.3333333333333333,0.09722222222222221,10.0,0.0,10.213888888888889
0.726,0.3333333333333333,0.0,1.0,0.3333333333333333,0.7777777777777777,0.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0833333333333333,0.0,0.0,0.08888888888888889,10.0,0.12499999999999994,10.358055555555556
0.7265,0.3333333333333333,1.0,0.5384615384615385,0.1666666666666666,0.7222222222222221,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0611111111111111,10.0,0.0,10.134444444444444
0.727,0.3333333333333333,1.0,0.9230769230769232,0.3333333333333333,0.5555555555555556,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.07777777777777777,10.0,0.0,10.171111111111111
0.7275,0.3333333333333333,0.0,0.6153846153846154,0.3333333333333333,0.8333333333333333,0.5,0.6666666666666666,0.5,0.0,0.6000000000000001,1.0,0.25,0.6666666666666666,0.6666666666666666,0.09166666666666666,10.0,0.375,10.689166666666667
0.7285,0.6666666666666666,0.5,0.6923076923076923,0.5,0.8888888888888888,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.6666666666666666,1.0,0.11944444444444444,10.0,0.0,10.262777777777778
0.729,0.0,0.5,0.2307692307692307,0.0,0.2222222222222222,1.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,0.1666666666666666,1.0,1.0,0.011111111111111112,10.0,0.2499999999999999,10.349444444444444
0.7295,0.3333333333333333,0.5,0.6923076923076923,0.5,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.4,0.3333333333333333,0.1666666666666666,0.0,0.6666666666666666,0.09166666666666666,10.0,0.2499999999999999,10.526666666666666
0.73,0.6666666666666666,0.0,0.6153846153846154,0.3333333333333333,0.7777777777777777,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0833333333333333,1.0,0.6666666666666666,0.08888888888888889,10.0,0.12499999999999994,10.358055555555556
0.7305,0.0,0.5,0.2307692307692307,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.8,1.0,0.1666666666666666,0.0,0.6666666666666666,0.0,10.0,0.2499999999999999,10.325
0.731,1.0,1.0,0.7692307692307693,0.6666666666666666,0.7222222222222221,0.5,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,1.0,0.1361111111111111,10.0,0.5,10.949444444444445
0.7315,0.0,0.5,0.1538461538461538,0.1666666666666666,0.5555555555555556,0.5,1.0,1.0,0.6666666666666666,0.4,0.3333333333333333,0.1666666666666666,0.0,1.0,0.05277777777777777,10.0,0.2499999999999999,10.44111111111111
0.732,0.6666666666666666,1.0,0.3076923076923077,0.6666666666666666,0.6666666666666665,0.0,1.0,0.0,0.3333333333333333,0.4,1.0,0.25,0.3333333333333333,0.6666666666666666,0.1333333333333333,10.0,0.375,10.780833333333334
0.7325,0.3333333333333333,0.5,0.8461538461538463,0.1666666666666666,0.7777777777777777,1.0,0.6666666666666666,0.5,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.06388888888888888,10.0,0.0,10.140555555555556
0.733,0.3333333333333333,1.0,0.3076923076923077,0.5,0.1666666666666666,1.0,1.0,0.5,0.0,0.8,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.08333333333333333,10.0,0.5,10.833333333333334
0.734,0.3333333333333333,0.5,0.3846153846153846,0.5,0.8333333333333333,1.0,1.0,0.5,0.0,0.6000000000000001,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.11666666666666665,10.0,0.375,10.744166666666667
0.7345,0.3333333333333333,1.0,0.6923076923076923,0.5,0.3888888888888889,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0833333333333333,1.0,1.0,0.09444444444444444,10.0,0.12499999999999994,10.370277777777778
0.735,0.6666666666666666,0.5,0.0,0.3333333333333333,0.9444444444444444,0.5,0.3333333333333333,1.0,0.3333333333333333,0.8,0.0,0.25,0.6666666666666666,0.0,0.09722222222222221,10.0,0.375,10.70138888888889
0.7355,1.0,0.5,0.8461538461538463,0.8333333333333333,0.3888888888888889,0.0,1.0,0.5,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.14444444444444443,10.0,0.0,10.317777777777778
0.736,0.6666666666666666,0.0,0.7692307692307693,0.3333333333333333,0.0555555555555555,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6000000000000001,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666666,0.05277777777777777,10.0,0.375,10.603611111111112
0.7365,0.6666666666666666,0.0,0.3076923076923077,0.5,0.8888888888888888,0.5,1.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.1666666666666666,1.0,0.0,0.11944444444444444,10.0,0.2499999999999999,10.587777777777777
